558745;Česká Bříza;3208;CZ0325;28
573973;Česká Čermná;5209;CZ0523;46
562394;Česká Kamenice;4202;CZ0421;33
553549;Česká Kubice;3202;CZ0321;22
561380;Česká Lípa;5101;CZ0511;32
573981;Česká Metuje;5209;CZ0523;46
580023;Česká Rybná;5315;CZ0534;52
573990;Česká Skalice;5209;CZ0523;46
580031;Česká Třebová;5301;CZ0534;52
569356;Česká Ves;7102;CZ0711;77
544256;České Budějovice;3102;CZ0311;14
580040;České Heřmanice;5314;CZ0534;52
571296;České Lhotice;5304;CZ0531;44
580058;České Libchavy;5313;CZ0534;52
576212;České Meziříčí;5202;CZ0524;48
580066;České Petrovice;5315;CZ0534;52
546089;České Velenice;3114;CZ0313;16
533271;Český Brod;2106;CZ0204;5
563960;Český Dub;5105;CZ0513;36
567108;Český Jiřetín;4206;CZ0425;39
545392;Český Krumlov;3103;CZ0312;15
546097;Český Rudolec;3104;CZ0313;16
529541;Český Šternberk;2101;CZ0201;2
598933;Český Těšín;8104;CZ0803;69
550957;Čestice;3111;CZ0316;20
576221;Čestice;5208;CZ0524;48
534030;Čestín;2112;CZ0205;6
538141;Čestlice;2122;CZ0209;10
572811;Češov;5207;CZ0522;45
550965;Číčenice;3117;CZ0316;20
539147;Číčovice;2105;CZ020A;11
590479;Číhalín;6113;CZ0634;62
542024;Číhaň;3205;CZ0322;25
568520;Číhošť;6111;CZ0631;42
506621;Čichalov;4103;CZ0412;24
590487;Číchov;6113;CZ0634;62
590495;Čikov;6107;CZ0634;62
540927;Čilá;3211;CZ0326;29
599671;Čilec;2118;CZ0208;9
540081;Čím;2107;CZ020B;12
549339;Čimelice;3108;CZ0314;18
546101;Číměř;3105;CZ0313;16
590509;Číměř;6113;CZ0634;62
578495;Čímice;3214;CZ0322;25
537080;Činěves;2119;CZ0208;9
539155;Čisovice;2105;CZ020A;11
535630;Čistá;2115;CZ0207;8
541699;Čistá;2121;CZ020C;13
577944;Čistá;5307;CZ0533;50
577057;Čistá u Horek;5104;CZ0514;49
569933;Čistěves;5205;CZ0521;43
557641;Čižice;3210;CZ0324;27
557650;Čížkov;3207;CZ0324;27
598704;Čížkov;6110;CZ0633;17
564711;Čížkovice;4208;CZ0423;37
551503;Čížkrajice;3113;CZ0311;14
587117;Čížov;6105;CZ0632;59
549347;Čížová;3108;CZ0314;18
550167;Čkyně;3116;CZ0315;19
561703;Člunek;3105;CZ0313;16
578568;Čmelíny;3207;CZ0324;27
544531;Čtveřín;5109;CZ0513;36
529567;Čtyřkoly;2101;CZ0201;2
582930;Čučice;6208;CZ0643;55
546127;Dačice;3104;CZ0313;16
595454;Dalečín;6101;CZ0635;66
540099;Daleké Dušníky;2107;CZ020B;12
530425;Dalešice;5103;CZ0512;35
590517;Dalešice;6113;CZ0634;62
537918;Dalovice;4103;CZ0412;24
570818;Dalovice;2115;CZ0207;8
586129;Dambořice;6210;CZ0645;58
593907;Damnice;6212;CZ0647;65
580074;Damníkov;5306;CZ0534;52
595462;Daňkovice;6108;CZ0635;66
568228;Darkovice;8109;CZ0805;72
552445;Daskabát;7107;CZ0712;71
560332;Dasnice;4107;CZ0413;30
535249;Dasný;3102;CZ0311;14
574899;Dašice;5309;CZ0532;47
539163;Davle;2105;CZ020A;11
582948;Deblín;6217;CZ0643;55
564729;Děčany;4208;CZ0423;37
562335;Děčín;4202;CZ0421;33
590525;Dědice;6106;CZ0634;62
571300;Dědová;5302;CZ0531;44
561924;Dehtáře;6110;CZ0633;17
568236;Děhylov;8109;CZ0805;72
532746;Děkanovice;2125;CZ0201;2
565181;Děkov;2121;CZ020C;13
538116;Děpoltovice;4103;CZ0412;24
563552;Desná;5108;CZ0512;35
572357;Desná;5307;CZ0533;50
556041;Dešenice;3205;CZ0322;25
546143;Dešná;3104;CZ0313;16
585157;Dešná;7211;CZ0724;57
590533;Dešov;6106;CZ0634;62
546151;Deštná;3105;CZ0313;16
581518;Deštná;6202;CZ0641;53
576247;Deštné v Orlických horách;5202;CZ0524;48
566128;Deštnice;4216;CZ0424;38
572829;Dětenice;5207;CZ0522;45
589420;Dětkovice;7108;CZ0713;61
592978;Dětkovice;6219;CZ0646;64
598941;Dětmarovice;8111;CZ0803;69
546607;Dětřichov;5102;CZ0513;36
577961;Dětřichov;5312;CZ0533;50
597252;Dětřichov nad Bystřicí;8103;CZ0801;67
572683;Dětřichov u Moravské Třebové;5308;CZ0533;50
549118;Dílce;5207;CZ0522;45
553557;Díly;3202;CZ0321;22
552208;Dírná;3110;CZ0317;21
584401;Diváky;6207;CZ0644;56
551864;Dívčí Hrad;8114;CZ0801;67
529753;Dívčí Kopy;3105;CZ0313;16
544361;Dívčice;3102;CZ0311;14
569941;Divec;5205;CZ0521;43
529621;Divišov;2101;CZ0201;2
564737;Dlažkovice;4208;CZ0423;37
556068;Dlažov;3205;CZ0322;25
587010;Dlouhá Brtnice;6105;CZ0632;59
513504;Dlouhá Lhota;2120;CZ020B;12
535656;Dlouhá Lhota;2115;CZ0207;8
563650;Dlouhá Lhota;3112;CZ0317;21
581526;Dlouhá Lhota;6201;CZ0641;53
501476;Dlouhá Loučka;7112;CZ0712;71
577987;Dlouhá Loučka;5308;CZ0533;50
551708;Dlouhá Stráň;8103;CZ0801;67
548014;Dlouhá Třebová;5313;CZ0534;52
556076;Dlouhá Ves;3214;CZ0322;25
568538;Dlouhá Ves;6102;CZ0631;42
595471;Dlouhé;6108;CZ0635;66
533688;Dlouhomilov;7111;CZ0715;75
548031;Dlouhoňovice;5315;CZ0534;52
537098;Dlouhopolsko;2119;CZ0208;9
530468;Dlouhý Most;5105;CZ0513;36
560839;Dlouhý Újezd;3215;CZ0327;31
557668;Dnešice;3212;CZ0324;27
593923;Dobelice;6212;CZ0647;65
549363;Dobev;3108;CZ0314;18
562408;Dobkovice;4202;CZ0421;33
598089;Dobrá;8106;CZ0802;68
561932;Dobrá Voda;6110;CZ0633;17
595489;Dobrá Voda;6114;CZ0635;66
535206;Dobrá Voda u Českých Budějovic;3102;CZ0311;14
572837;Dobrá Voda u Hořic;5204;CZ0522;45
561762;Dobrá Voda u Pacova;6109;CZ0633;17
552542;Dobratice;8106;CZ0802;68
513105;Dobrčice;7109;CZ0714;74
576263;Dobré;5202;CZ0524;48
584410;Dobré Pole;6211;CZ0644;56
585165;Dobrkovice;7213;CZ0724;57
545783;Dobrná;4202;CZ0421;33
592986;Dobročkovice;6205;CZ0646;64
565008;Dobročovice;2103;CZ0209;10
562416;Dobrohošť;3104;CZ0313;16
589438;Dobrochov;7108;CZ0713;61
546861;Dobroměřice;4207;CZ0424;38
589446;Dobromilice;7108;CZ0713;61
552224;Dobronice u Bechyně;3112;CZ0317;21
587028;Dobronín;6105;CZ0632;59
569895;Dobroslavice;8109;CZ0805;72
587036;Dobroutov;6105;CZ0632;59
535672;Dobrovice;2115;CZ0207;8
529559;Dobrovítov;2104;CZ0205;6
539171;Dobrovíz;2105;CZ020A;11
530123;Dobršín;3214;CZ0322;25
576271;Dobruška;5202;CZ0524;48
557676;Dobřany;3212;CZ0324;27
576280;Dobřany;5202;CZ0524;48
538167;Dobřejovice;2122;CZ0209;10
531570;Dobřeň;2114;CZ0206;7
569968;Dobřenice;5205;CZ0521;43
539180;Dobříč;2105;CZ020A;11
558770;Dobříč;3206;CZ0325;28
533289;Dobřichov;2110;CZ0204;5
539198;Dobřichovice;2105;CZ020A;11
580091;Dobříkov;5314;CZ0534;52
564745;Dobříň;4211;CZ0423;37
593931;Dobřínsko;6212;CZ0647;65
540111;Dobříš;2107;CZ020B;12
559776;Dobřív;3211;CZ0326;29
536199;Dobšice;3115;CZ0311;14
537101;Dobšice;2119;CZ0208;9
546941;Dobšice;6220;CZ0647;65
571989;Dobšín;2115;CZ0207;8
569976;Dohalice;5205;CZ0521;43
564753;Doksany;4211;CZ0423;37
532223;Doksy;2109;CZ0203;4
561495;Doksy;5101;CZ0511;32
553646;Dolánky nad Ohří;4205;CZ0423;37
501646;Dolany;7107;CZ0712;71
513130;Dolany;2109;CZ0203;4
539201;Dolany nad Vltavou;2111;CZ0206;7
556106;Dolany;3205;CZ0322;25
558788;Dolany;3208;CZ0325;28
574015;Dolany;5206;CZ0523;46
574902;Dolany;5309;CZ0532;47
539945;Dolce;3210;CZ0324;27
593958;Dolenice;6212;CZ0647;65
541800;Dolní Bečva;7206;CZ0723;76
558796;Dolní Bělá;3206;CZ0325;28
506702;Dolní Benešov;8109;CZ0805;72
534765;Dolní Beřkovice;2114;CZ0206;7
505030;Dolní Bezděkov;5304;CZ0531;44
586137;Dolní Bojanovice;6206;CZ0645;58
535702;Dolní Bousov;2115;CZ0207;8
579122;Dolní Branná;5215;CZ0525;51
554863;Dolní Brusnice;5203;CZ0525;51
539210;Dolní Břežany;2105;CZ020A;11
544388;Dolní Bukovsko;3115;CZ0311;14
587044;Dolní Cerekev;6105;CZ0632;59
580112;Dolní Čermná;5306;CZ0534;52
580121;Dolní Dobrouč;5313;CZ0534;52
598101;Dolní Domaslavice;8106;CZ0802;68
593966;Dolní Dubňany;6212;CZ0647;65
584428;Dolní Dunajovice;6211;CZ0644;56
545465;Dolní Dvořiště;3106;CZ0312;15
579149;Dolní Dvůr;5215;CZ0525;51
545856;Dolní Habartice;4202;CZ0421;33
540129;Dolní Hbity;2120;CZ020B;12
595501;Dolní Heřmanice;6114;CZ0635;66
552241;Dolní Hořice;3112;CZ0317;21
558800;Dolní Hradiště;3206;CZ0325;28
560529;Dolní Hrachovice;3112;CZ0317;21
533297;Dolní Chvatliny;2110;CZ0204;5
579157;Dolní Kalná;5215;CZ0525;51
582956;Dolní Kounice;6208;CZ0643;55
529648;Dolní Kralovice;2125;CZ0201;2
535711;Dolní Krupá;2116;CZ0207;8
568597;Dolní Krupá;6102;CZ0631;42
579165;Dolní Lánov;5215;CZ0525;51
587664;Dolní Lažany;6106;CZ0634;62
506711;Dolní Lhota;8119;CZ0806;73
585173;Dolní Lhota;7204;CZ0724;57
595519;Dolní Libochová;6114;CZ0635;66
549088;Dolní Lochov;5207;CZ0522;45
511951;Dolní Lomná;8110;CZ0802;68
595527;Dolní Loučky;6217;CZ0643;55
557684;Dolní Lukavice;3210;CZ0324;27
598968;Dolní Lutyně;8102;CZ0803;69
568601;Dolní Město;6111;CZ0631;42
580163;Dolní Morava;5305;CZ0534;52
597287;Dolní Moravice;8120;CZ0801;67
592145;Dolní Němčí;7208;CZ0722;63
569259;Dolní Nětčice;7104;CZ0714;74
560341;Dolní Nivy;4107;CZ0413;30
562301;Dolní Novosedly;3108;CZ0314;18
579173;Dolní Olešnice;5214;CZ0525;51
562467;Dolní Pěna;3105;CZ0313;16
562432;Dolní Podluží;4215;CZ0421;33
531260;Dolní Pohleď;2112;CZ0205;6
562441;Dolní Poustevna;4212;CZ0421;33
569984;Dolní Přím;5205;CZ0521;43
574023;Dolní Radechová;5209;CZ0523;46
574911;Dolní Roveň;5303;CZ0532;47
595535;Dolní Rožínka;6101;CZ0635;66
538591;Dolní Rychnov;4107;CZ0413;30
563994;Dolní Řasnice;5102;CZ0513;36
574929;Dolní Ředice;5303;CZ0532;47
535729;Dolní Slivno;2115;CZ0207;8
548448;Dolní Sokolovec;6104;CZ0631;42
570940;Dolní Stakory;2115;CZ0207;8
553379;Dolní Studénky;7111;CZ0715;75
552984;Dolní Těšice;7101;CZ0714;74
552607;Dolní Tošanovice;8106;CZ0802;68
545473;Dolní Třebonín;3103;CZ0312;15
513199;Dolní Újezd;7104;CZ0714;74
577995;Dolní Újezd;5307;CZ0533;50
584436;Dolní Věstonice;6211;CZ0644;56
590550;Dolní Vilémovice;6113;CZ0634;62
587061;Dolní Vilímeč;6112;CZ0632;59
567931;Dolní Zálezly;4214;CZ0427;41
531987;Dolní Zimoř;2114;CZ0206;7
554502;Dolní Žandov;4102;CZ0411;23
562602;Dolní Žďár;3105;CZ0313;16
553051;Dolní Životice;8117;CZ0805;72
568392;Doloplazy;7107;CZ0712;71
589454;Doloplazy;7108;CZ0713;61
590568;Domamil;6106;CZ0634;62
562840;Domanín;3114;CZ0313;16
586145;Domanín;6210;CZ0645;58
513181;Dománovice;2110;CZ0204;5
563048;Domašín;4204;CZ0422;34
582964;Domašov;6214;CZ0643;55
545279;Domašov nad Bystřicí;7110;CZ0712;71
552313;Domašov u Šternberka;7110;CZ0712;71
513211;Domaželice;7109;CZ0714;74
553425;Domažlice;3202;CZ0321;22
578517;Domoraz;3214;CZ0322;25
535745;Domousnice;2115;CZ0207;8
566152;Domoušice;4207;CZ0424;38
507610;Doňov;3105;CZ0313;16
564885;Doubek;2122;CZ0209;10
530417;Doubice;4212;CZ0421;33
568864;Doubrava;8118;CZ0803;69
533301;Doubravčice;2106;CZ0204;5
535664;Doubravice;3102;CZ0311;14
550981;Doubravice;3111;CZ0316;20
579181;Doubravice;5203;CZ0525;51
581542;Doubravice nad Svitavou;6201;CZ0641;53
571067;Doubravička;2115;CZ0207;8
595551;Doubravník;6217;CZ0643;55
585181;Doubravy;7213;CZ0724;57
544400;Doudleby;3102;CZ0311;14
576301;Doudleby nad Orlicí;5208;CZ0524;48
587079;Doupě;6112;CZ0632;59
500127;Doupovské Hradiště;4106;CZ0412;24
501751;Drahanovice;7107;CZ0712;71
589462;Drahany;7108;CZ0713;61
531146;Drahelčice;2105;CZ020A;11
599298;Drahenice;2120;CZ020B;12
540251;Drahkov;3201;CZ0324;27
540145;Drahlín;2120;CZ020B;12
532151;Drahňovice;2101;CZ0201;2
564681;Drahobudice;2110;CZ0204;5
564770;Drahobuz;4205;CZ0423;37
551015;Drahonice;3117;CZ0316;20
595560;Drahonín;6217;CZ0643;55
530379;Drahoňův Újezd;3211;CZ0326;29
535958;Drahotěšice;3102;CZ0311;14
553573;Drahotín;3202;CZ0321;22
529711;Drahouš;2121;CZ020C;13
563765;Drahov;3110;CZ0317;21
560219;Drachkov;3111;CZ0316;20
552275;Dráchov;3110;CZ0317;21
540153;Drásov;2120;CZ020B;12
582972;Drásov;6217;CZ0643;55
578665;Dražeň;3206;CZ0325;28
553581;Draženov;3202;CZ0321;22
552283;Dražice;3112;CZ0317;21
549371;Dražíč;3115;CZ0311;14
552291;Dražičky;3112;CZ0317;21
551023;Drážov;3111;CZ0316;20
566683;Dražovice;3214;CZ0322;25
592994;Dražovice;6205;CZ0646;64
586153;Dražůvky;6210;CZ0645;58
540170;Drevníky;2107;CZ020B;12
563307;Drhovice;3112;CZ0317;21
549380;Drhovle;3108;CZ0314;18
540188;Drhovy;2107;CZ020B;12
554511;Drmoul;4105;CZ0411;23
512991;Drnek;2124;CZ0203;4
584444;Drnholec;6211;CZ0644;56
581551;Drnovice;6202;CZ0641;53
585190;Drnovice;7209;CZ0724;57
593001;Drnovice;6219;CZ0646;64
531341;Drobovice;2104;CZ0205;6
560243;Droužetice;3111;CZ0316;20
563056;Droužkovice;4203;CZ0422;34
531154;Drozdov;2108;CZ0202;3
570141;Drozdov;7113;CZ0715;75
537187;Drslavice;3109;CZ0315;19
592153;Drslavice;7208;CZ0722;63
568619;Druhanov;6111;CZ0631;42
560987;Drunče;3105;CZ0313;16
558834;Druztová;3208;CZ0325;28
532274;Družec;2109;CZ0203;4
593010;Drysice;6219;CZ0646;64
563561;Držkov;5110;CZ0512;35
585203;Držková;7213;CZ0724;57
558419;Držovice;7108;CZ0713;61
504301;Dřenice;5304;CZ0531;44
551040;Dřešín;3111;CZ0316;20
532282;Dřetovice;2109;CZ0203;4
538191;Dřevčice;2103;CZ0209;10
573337;Dřevěnice;5207;CZ0522;45
589489;Dřevnovice;7108;CZ0713;61
513229;Dřevohostice;7109;CZ0714;74
532291;Dřínov;2124;CZ0203;4
534773;Dřínov;2111;CZ0206;7
588431;Dřínov;7203;CZ0721;60
534781;Dřísy;2103;CZ0209;10
574953;Dříteč;5309;CZ0532;47
544426;Dříteň;3102;CZ0311;14
550183;Dub;3109;CZ0315;19
501794;Dub nad Moravou;7107;CZ0712;71
561533;Dubá;5101;CZ0511;32
572977;Dubany;5309;CZ0532;47
552071;Dubčany;7105;CZ0712;71
579190;Dubenec;5203;CZ0525;51
598381;Dubenec;2120;CZ020B;12
567507;Dubí;4213;CZ0426;40
534927;Dubicko;7113;CZ0715;75
535788;Dubičné;3102;CZ0311;14
540218;Dublovice;2123;CZ020B;12
586161;Dubňany;6206;CZ0645;58
544442;Dubné;3102;CZ0311;14
561541;Dubnice;5101;CZ0511;32
564508;Dubno;2120;CZ020B;12
551546;Dubovice;6110;CZ0633;17
587087;Dudín;6105;CZ0632;59
567515;Duchcov;4213;CZ0426;40
590576;Dukovany;6113;CZ0634;62
529869;Důl;6109;CZ0633;17
562815;Dunajovice;3114;CZ0313;16
532843;Dunice;2125;CZ0201;2
587095;Dušejov;6105;CZ0632;59
564818;Dušníky;4211;CZ0423;37
504955;Dvakačovice;5304;CZ0531;44
506729;Dvorce;6105;CZ0632;59
597317;Dvorce;8103;CZ0801;67
537110;Dvory;2118;CZ0208;9
537144;Dvory;3109;CZ0315;19
509141;Dvory nad Lužnicí;3114;CZ0313;16
579203;Dvůr Králové nad Labem;5203;CZ0525;51
593974;Dyjákovice;6220;CZ0647;65
593982;Dyjákovičky;6220;CZ0647;65
593991;Dyje;6220;CZ0647;65
587109;Dyjice;6112;CZ0632;59
537128;Dymokury;2119;CZ0208;9
544451;Dynín;3102;CZ0311;14
558851;Dýšina;3209;CZ0323;26
589497;Dzbel;7103;CZ0713;61
594008;Džbánice;6212;CZ0647;65
580210;Džbánov;5314;CZ0534;52
559792;Ejpovice;3211;CZ0326;29
560855;Erpužice;3213;CZ0327;31
561754;Eš;6109;CZ0633;17
564834;Evaň;4208;CZ0423;37
531162;Felbabka;2108;CZ0202;3
562637;Frahelž;3114;CZ0313;16
542644;Francova Lhota;7212;CZ0723;76
545899;Františkov nad Ploučnicí;4202;CZ0421;33
554529;Františkovy Lázně;4102;CZ0411;23
599344;Frenštát pod Radhoštěm;8105;CZ0804;70
598135;Fryčovice;8106;CZ0802;68
598003;Frýdek-Místek;8106;CZ0802;68
564028;Frýdlant;5102;CZ0513;36
598143;Frýdlant nad Ostravicí;8107;CZ0802;68
563579;Frýdštejn;5103;CZ0512;35
545481;Frymburk;3103;CZ0312;15
578525;Frymburk;3214;CZ0322;25
595578;Fryšava pod Žákovou horou;6108;CZ0635;66
585211;Fryšták;7213;CZ0724;57
599352;Fulnek;8116;CZ0804;70
568635;Golčův Jeníkov;6102;CZ0631;42
594016;Grešlové Mýto;6220;CZ0647;65
574325;Gruna;5308;CZ0533;50
599450;Grunta;2110;CZ0204;5
501841;Grygov;7107;CZ0712;71
569194;Grymov;7109;CZ0714;74
564036;Habartice;5102;CZ0513;36
560359;Habartov;4107;CZ0413;30
567957;Habrovany;4214;CZ0427;41
593028;Habrovany;6219;CZ0646;64
581569;Habrůvka;6201;CZ0641;53
568651;Habry;6102;CZ0631;42
535575;Habří;3102;CZ0311;14
569992;Habřina;5205;CZ0521;43
549967;Hačky;7103;CZ0713;61
562696;Hadravova Rosička;3105;CZ0313;16
567523;Háj u Duchcova;4213;CZ0426;40
506753;Háj ve Slezsku;8117;CZ0805;72
551597;Hajany;3101;CZ0316;20
582999;Hajany;6216;CZ0643;55
598402;Háje;2120;CZ020B;12
577073;Háje nad Jizerou;5107;CZ0514;49
538159;Hájek;4106;CZ0412;24
561690;Hájek;3117;CZ0316;20
579211;Hajnice;5214;CZ0525;51
562807;Halámky;3114;CZ0313;16
542679;Halenkov;7212;CZ0723;76
585220;Halenkovice;7205;CZ0724;57
585238;Haluzice;7209;CZ0724;57
560863;Halže;3215;CZ0327;31
562386;Hamr;3114;CZ0313;16
544337;Hamr na Jezeře;5101;CZ0511;32
571377;Hamry;5302;CZ0531;44
578240;Hamry;3205;CZ0322;25
595586;Hamry nad Sázavou;6115;CZ0635;66
552178;Haňovice;7105;CZ0712;71
535532;Hanušovice;7111;CZ0715;75
577081;Harrachov;5108;CZ0512;35
572284;Hartinkov;5308;CZ0533;50
536075;Hartmanice;3115;CZ0311;14
556181;Hartmanice;3214;CZ0322;25
578037;Hartmanice;5310;CZ0533;50
590584;Hartvíkovice;6107;CZ0634;62
563625;Haškovcova Lhota;3112;CZ0317;21
568210;Hať;8109;CZ0805;72
546291;Hatín;3105;CZ0313;16
555088;Havířov;8108;CZ0803;69
568660;Havlíčkova Borová;6102;CZ0631;42
568414;Havlíčkův Brod;6102;CZ0631;42
579220;Havlovice;5214;CZ0525;51
567141;Havraň;4209;CZ0425;39
594024;Havraníky;6220;CZ0647;65
554545;Hazlov;4101;CZ0411;23
541796;Hejná;3203;CZ0322;25
564044;Hejnice;5102;CZ0513;36
580228;Hejnice;5315;CZ0534;52
574031;Hejtmánkovice;5201;CZ0523;46
548049;Helvíkovice;5315;CZ0534;52
568678;Herálec;6102;CZ0631;42
595594;Herálec;6115;CZ0635;66
590592;Heraltice;6113;CZ0634;62
564915;Herink;2122;CZ0209;10
583014;Heroltice;6217;CZ0643;55
550213;Heršpice;6215;CZ0646;64
549398;Heřmaň;3108;CZ0314;18
598593;Heřmaň;3102;CZ0311;14
546305;Heřmaneč;3104;CZ0313;16
544353;Heřmanice;5102;CZ0513;36
548596;Heřmanice;6104;CZ0631;42
574040;Heřmanice;5206;CZ0523;46
568562;Heřmanice u Oder;8116;CZ0804;70
529702;Heřmaničky;2126;CZ0201;2
574058;Heřmánkovice;5201;CZ0523;46
568571;Heřmánky;8116;CZ0804;70
562483;Heřmanov;4202;CZ0421;33
595608;Heřmanov;6114;CZ0635;66
558869;Heřmanova Huť;3208;CZ0325;28
597325;Heřmanovice;8114;CZ0801;67
571385;Heřmanův Městec;5304;CZ0531;44
594032;Hevlín;6220;CZ0647;65
569666;Hladké Životice;8115;CZ0804;70
587125;Hladov;6105;CZ0632;59
560481;Hlasivo;3112;CZ0317;21
531171;Hlásná Třebaň;2102;CZ0202;3
552330;Hlásnice;7110;CZ0712;71
535851;Hlavatce;3102;CZ0311;14
552321;Hlavatce;3110;CZ0317;21
574961;Hlavečník;5311;CZ0532;47
565989;Hlavenec;2103;CZ0209;10
564052;Hlavice;5105;CZ0513;36
553093;Hlavnice;8117;CZ0805;72
556203;Hlavňovice;3214;CZ0322;25
583022;Hlína;6208;CZ0643;55
566390;Hlince;3206;CZ0325;28
598607;Hlincová Hora;3102;CZ0311;14
551872;Hlinka;8114;CZ0801;67
564842;Hlinná;4205;CZ0423;37
569267;Hlinsko;7104;CZ0714;74
571393;Hlinsko;5302;CZ0531;44
531197;Hlízov;2112;CZ0205;6
553620;Hlohová;3204;CZ0321;22
566641;Hlohovčice;3204;CZ0321;22
584452;Hlohovec;6204;CZ0644;56
559806;Hlohovice;3211;CZ0326;29
593036;Hlubočany;6219;CZ0646;64
568368;Hlubočec;8117;CZ0805;72
502146;Hlubočky;7107;CZ0712;71
571407;Hluboká;5304;CZ0531;44
544485;Hluboká nad Vltavou;3102;CZ0311;14
590614;Hluboké;6107;CZ0634;62
581577;Hluboké Dvory;6217;CZ0643;55
594041;Hluboké Mašůvky;6220;CZ0647;65
540242;Hluboš;2120;CZ020B;12
564605;Hlubyně;2120;CZ020B;12
507016;Hlučín;8109;CZ0805;72
589501;Hluchov;7108;CZ0713;61
592170;Hluk;7207;CZ0722;63
536628;Hlupín;3111;CZ0316;20
570001;Hlušice;5212;CZ0521;43
552020;Hlušovice;7107;CZ0712;71
542083;Hnačov;3205;CZ0322;25
594059;Hnanice;6220;CZ0647;65
580261;Hnátnice;5313;CZ0534;52
570010;Hněvčeves;5205;CZ0521;43
568694;Hněvkovice;6111;CZ0631;42
530221;Hněvnice;3208;CZ0325;28
507105;Hněvošice;8117;CZ0805;72
502235;Hněvotín;7107;CZ0712;71
502405;Hnojice;7110;CZ0712;71
598160;Hnojník;8121;CZ0802;68
513075;Hobšovice;2124;CZ0203;4
593044;Hodějice;6215;CZ0646;64
598992;Hodětín;3112;CZ0317;21
587141;Hodice;6105;CZ0632;59
595624;Hodíškov;6115;CZ0635;66
564061;Hodkovice nad Mohelkou;5105;CZ0513;36
562904;Hodonice;3112;CZ0317;21
594067;Hodonice;6220;CZ0647;65
547794;Hodonín;5304;CZ0531;44
581593;Hodonín;6202;CZ0641;53
586021;Hodonín;6206;CZ0645;58
590622;Hodov;6113;CZ0634;62
599409;Hodslavice;8115;CZ0804;70
547883;Hojanovice;6103;CZ0633;17
587150;Hojkov;6105;CZ0632;59
561096;Hojovice;6110;CZ0633;17
561584;Holany;5101;CZ0511;32
583031;Holasice;6221;CZ0643;55
507113;Holasovice;8117;CZ0805;72
597341;Holčovice;8114;CZ0801;67
566187;Holedeč;4216;CZ0424;38
577111;Holenice;5109;CZ0514;49
588458;Holešov;7202;CZ0721;60
571440;Holetín;5302;CZ0531;44
574988;Holice;5303;CZ0532;47
572900;Holín;5207;CZ0522;45
570028;Holohlavy;5205;CZ0521;43
573019;Holotín;5311;CZ0532;47
559814;Holoubkov;3211;CZ0326;29
566730;Holovousy;3206;CZ0325;28
572918;Holovousy;5204;CZ0522;45
581615;Holštejn;6201;CZ0641;53
539228;Holubice;2105;CZ020A;11
550825;Holubice;6215;CZ0646;64
545490;Holubov;3103;CZ0312;15
553654;Holýšov;3212;CZ0324;27
544493;Homole;3102;CZ0311;14
567973;Homole u Panny;4214;CZ0427;41
571458;Honbice;5304;CZ0531;44
542342;Honětice;7203;CZ0721;60
540668;Honezovice;3212;CZ0324;27
567167;Hora Svaté Kateřiny;4206;CZ0425;39
563064;Hora Svatého Šebestiána;4203;CZ0422;34
566276;Hora Svatého Václava;3202;CZ0321;22
556254;Horažďovice;3203;CZ0322;25
564257;Horčápsko;2120;CZ020B;12
571466;Horka;5304;CZ0531;44
531430;Horka I;2104;CZ0205;6
534056;Horka II;2112;CZ0205;6
502545;Horka nad Moravou;7107;CZ0712;71
574201;Horka u Staré Paky;5104;CZ0514;49
531359;Horky;2104;CZ0205;6
578053;Horky;5307;CZ0533;50
535818;Horky nad Jizerou;2115;CZ0207;8
542687;Horní Bečva;7206;CZ0723;76
558877;Horní Bělá;3206;CZ0325;28
597350;Horní Benešov;8103;CZ0801;67
564851;Horní Beřkovice;4211;CZ0423;37
532312;Horní Bezděkov;2109;CZ0203;4
555169;Horní Blatná;4106;CZ0412;24
598178;Horní Bludovice;8108;CZ0803;69
584461;Horní Bojanovice;6207;CZ0644;56
571474;Horní Bradlo;5304;CZ0531;44
577120;Horní Branná;5104;CZ0514;49
579238;Horní Brusnice;5203;CZ0525;51
594075;Horní Břečkov;6220;CZ0647;65
558885;Horní Bříza;3208;CZ0325;28
535834;Horní Bukovina;2116;CZ0207;8
547913;Horní Cerekev;6110;CZ0633;17
580279;Horní Čermná;5306;CZ0534;52
512192;Horní Domaslavice;8106;CZ0802;68
587168;Horní Dubenky;6105;CZ0632;59
594083;Horní Dubňany;6212;CZ0647;65
594091;Horní Dunajovice;6220;CZ0647;65
545503;Horní Dvořiště;3106;CZ0312;15
545929;Horní Habartice;4202;CZ0421;33
580295;Horní Heřmanice;5306;CZ0534;52
590631;Horní Heřmanice;6113;CZ0634;62
574996;Horní Jelení;5303;CZ0532;47
567175;Horní Jiřetín;4206;CZ0425;39
579254;Horní Kalná;5215;CZ0525;51
553662;Horní Kamenice;3212;CZ0324;27
536105;Horní Kněžeklady;3115;CZ0311;14
594105;Horní Kounice;6212;CZ0647;65
541290;Horní Kozolupy;3213;CZ0327;31
568708;Horní Krupá;6102;CZ0631;42
533327;Horní Kruty;2110;CZ0204;5
588474;Horní Lapač;7202;CZ0721;60
569500;Horní Lhota;8119;CZ0806;73
585246;Horní Lhota;7204;CZ0724;57
561592;Horní Libchava;5101;CZ0511;32
595659;Horní Libochová;6114;CZ0635;66
542725;Horní Lideč;7212;CZ0723;76
