595462;Daňkovice;6108;CZ0635
568228;Darkovice;8109;CZ0805
552445;Daskabát;7107;CZ0712
560332;Dasnice;4107;CZ0413
535249;Dasný;3102;CZ0311
574899;Dašice;5309;CZ0532
539163;Davle;2105;CZ020A
582948;Deblín;6217;CZ0643
564729;Děčany;4208;CZ0423
562335;Děčín;4202;CZ0421
590525;Dědice;6106;CZ0634
571300;Dědová;5302;CZ0531
561924;Dehtáře;6110;CZ0633
568236;Děhylov;8109;CZ0805
532746;Děkanovice;2125;CZ0201
565181;Děkov;2121;CZ020C
538116;Děpoltovice;4103;CZ0412
563552;Desná;5108;CZ0512
572357;Desná;5307;CZ0533
556041;Dešenice;3205;CZ0322
546143;Dešná;3104;CZ0313
585157;Dešná;7211;CZ0724
590533;Dešov;6106;CZ0634
546151;Deštná;3105;CZ0313
581518;Deštná;6202;CZ0641
576247;Deštné v Orlických horách;5202;CZ0524
566128;Deštnice;4216;CZ0424
572829;Dětenice;5207;CZ0522
589420;Dětkovice;7108;CZ0713
592978;Dětkovice;6219;CZ0646
598941;Dětmarovice;8111;CZ0803
546607;Dětřichov;5102;CZ0513
577961;Dětřichov;5312;CZ0533
597252;Dětřichov nad Bystřicí;8103;CZ0801
572683;Dětřichov u Moravské Třebové;5308;CZ0533
549118;Dílce;5207;CZ0522
553557;Díly;3202;CZ0321
552208;Dírná;3110;CZ0317
584401;Diváky;6207;CZ0644
551864;Dívčí Hrad;8114;CZ0801
529753;Dívčí Kopy;3105;CZ0313
544361;Dívčice;3102;CZ0311
569941;Divec;5205;CZ0521
529621;Divišov;2101;CZ0201
564737;Dlažkovice;4208;CZ0423
556068;Dlažov;3205;CZ0322
587010;Dlouhá Brtnice;6105;CZ0632
513504;Dlouhá Lhota;2120;CZ020B
535656;Dlouhá Lhota;2115;CZ0207
563650;Dlouhá Lhota;3112;CZ0317
581526;Dlouhá Lhota;6201;CZ0641
501476;Dlouhá Loučka;7112;CZ0712
577987;Dlouhá Loučka;5308;CZ0533
551708;Dlouhá Stráň;8103;CZ0801
548014;Dlouhá Třebová;5313;CZ0534
556076;Dlouhá Ves;3214;CZ0322
568538;Dlouhá Ves;6102;CZ0631
595471;Dlouhé;6108;CZ0635
533688;Dlouhomilov;7111;CZ0715
548031;Dlouhoňovice;5315;CZ0534
537098;Dlouhopolsko;2119;CZ0208
530468;Dlouhý Most;5105;CZ0513
560839;Dlouhý Újezd;3215;CZ0327
557668;Dnešice;3212;CZ0324
593923;Dobelice;6212;CZ0647
549363;Dobev;3108;CZ0314
562408;Dobkovice;4202;CZ0421
598089;Dobrá;8106;CZ0802
561932;Dobrá Voda;6110;CZ0633
595489;Dobrá Voda;6114;CZ0635
535206;Dobrá Voda u Českých Budějovic;3102;CZ0311
572837;Dobrá Voda u Hořic;5204;CZ0522
561762;Dobrá Voda u Pacova;6109;CZ0633
552542;Dobratice;8106;CZ0802
513105;Dobrčice;7109;CZ0714
576263;Dobré;5202;CZ0524
584410;Dobré Pole;6211;CZ0644
585165;Dobrkovice;7213;CZ0724
545783;Dobrná;4202;CZ0421
592986;Dobročkovice;6205;CZ0646
565008;Dobročovice;2103;CZ0209
562416;Dobrohošť;3104;CZ0313
589438;Dobrochov;7108;CZ0713
546861;Dobroměřice;4207;CZ0424
589446;Dobromilice;7108;CZ0713
552224;Dobronice u Bechyně;3112;CZ0317
587028;Dobronín;6105;CZ0632
569895;Dobroslavice;8109;CZ0805
587036;Dobroutov;6105;CZ0632
535672;Dobrovice;2115;CZ0207
529559;Dobrovítov;2104;CZ0205
539171;Dobrovíz;2105;CZ020A
530123;Dobršín;3214;CZ0322
576271;Dobruška;5202;CZ0524
557676;Dobřany;3212;CZ0324
576280;Dobřany;5202;CZ0524
538167;Dobřejovice;2122;CZ0209
531570;Dobřeň;2114;CZ0206
569968;Dobřenice;5205;CZ0521
539180;Dobříč;2105;CZ020A
558770;Dobříč;3206;CZ0325
533289;Dobřichov;2110;CZ0204
539198;Dobřichovice;2105;CZ020A
580091;Dobříkov;5314;CZ0534
564745;Dobříň;4211;CZ0423
593931;Dobřínsko;6212;CZ0647
540111;Dobříš;2107;CZ020B
559776;Dobřív;3211;CZ0326
536199;Dobšice;3115;CZ0311
537101;Dobšice;2119;CZ0208
546941;Dobšice;6220;CZ0647
571989;Dobšín;2115;CZ0207
569976;Dohalice;5205;CZ0521
564753;Doksany;4211;CZ0423
532223;Doksy;2109;CZ0203
561495;Doksy;5101;CZ0511
553646;Dolánky nad Ohří;4205;CZ0423
501646;Dolany;7107;CZ0712
513130;Dolany;2109;CZ0203
539201;Dolany nad Vltavou;2111;CZ0206
556106;Dolany;3205;CZ0322
558788;Dolany;3208;CZ0325
574015;Dolany;5206;CZ0523
574902;Dolany;5309;CZ0532
539945;Dolce;3210;CZ0324
593958;Dolenice;6212;CZ0647
541800;Dolní Bečva;7206;CZ0723
558796;Dolní Bělá;3206;CZ0325
506702;Dolní Benešov;8109;CZ0805
534765;Dolní Beřkovice;2114;CZ0206
505030;Dolní Bezděkov;5304;CZ0531
586137;Dolní Bojanovice;6206;CZ0645
535702;Dolní Bousov;2115;CZ0207
579122;Dolní Branná;5215;CZ0525
554863;Dolní Brusnice;5203;CZ0525
539210;Dolní Břežany;2105;CZ020A
544388;Dolní Bukovsko;3115;CZ0311
587044;Dolní Cerekev;6105;CZ0632
580112;Dolní Čermná;5306;CZ0534
580121;Dolní Dobrouč;5313;CZ0534
598101;Dolní Domaslavice;8106;CZ0802
593966;Dolní Dubňany;6212;CZ0647
584428;Dolní Dunajovice;6211;CZ0644
545465;Dolní Dvořiště;3106;CZ0312
579149;Dolní Dvůr;5215;CZ0525
545856;Dolní Habartice;4202;CZ0421
540129;Dolní Hbity;2120;CZ020B
595501;Dolní Heřmanice;6114;CZ0635
552241;Dolní Hořice;3112;CZ0317
558800;Dolní Hradiště;3206;CZ0325
560529;Dolní Hrachovice;3112;CZ0317
533297;Dolní Chvatliny;2110;CZ0204
579157;Dolní Kalná;5215;CZ0525
582956;Dolní Kounice;6208;CZ0643
529648;Dolní Kralovice;2125;CZ0201
535711;Dolní Krupá;2116;CZ0207
568597;Dolní Krupá;6102;CZ0631
579165;Dolní Lánov;5215;CZ0525
587664;Dolní Lažany;6106;CZ0634
506711;Dolní Lhota;8119;CZ0806
585173;Dolní Lhota;7204;CZ0724
595519;Dolní Libochová;6114;CZ0635
549088;Dolní Lochov;5207;CZ0522
511951;Dolní Lomná;8110;CZ0802
595527;Dolní Loučky;6217;CZ0643
557684;Dolní Lukavice;3210;CZ0324
598968;Dolní Lutyně;8102;CZ0803
568601;Dolní Město;6111;CZ0631
580163;Dolní Morava;5305;CZ0534
597287;Dolní Moravice;8120;CZ0801
592145;Dolní Němčí;7208;CZ0722
569259;Dolní Nětčice;7104;CZ0714
560341;Dolní Nivy;4107;CZ0413
562301;Dolní Novosedly;3108;CZ0314
579173;Dolní Olešnice;5214;CZ0525
562467;Dolní Pěna;3105;CZ0313
562432;Dolní Podluží;4215;CZ0421
531260;Dolní Pohleď;2112;CZ0205
562441;Dolní Poustevna;4212;CZ0421
569984;Dolní Přím;5205;CZ0521
574023;Dolní Radechová;5209;CZ0523
574911;Dolní Roveň;5303;CZ0532
595535;Dolní Rožínka;6101;CZ0635
538591;Dolní Rychnov;4107;CZ0413
563994;Dolní Řasnice;5102;CZ0513
574929;Dolní Ředice;5303;CZ0532
535729;Dolní Slivno;2115;CZ0207
548448;Dolní Sokolovec;6104;CZ0631
570940;Dolní Stakory;2115;CZ0207
553379;Dolní Studénky;7111;CZ0715
552984;Dolní Těšice;7101;CZ0714
552607;Dolní Tošanovice;8106;CZ0802
545473;Dolní Třebonín;3103;CZ0312
513199;Dolní Újezd;7104;CZ0714
577995;Dolní Újezd;5307;CZ0533
584436;Dolní Věstonice;6211;CZ0644
590550;Dolní Vilémovice;6113;CZ0634
587061;Dolní Vilímeč;6112;CZ0632
567931;Dolní Zálezly;4214;CZ0427
531987;Dolní Zimoř;2114;CZ0206
554502;Dolní Žandov;4102;CZ0411
562602;Dolní Žďár;3105;CZ0313
553051;Dolní Životice;8117;CZ0805
568392;Doloplazy;7107;CZ0712
589454;Doloplazy;7108;CZ0713
590568;Domamil;6106;CZ0634
562840;Domanín;3114;CZ0313
586145;Domanín;6210;CZ0645
513181;Dománovice;2110;CZ0204
563048;Domašín;4204;CZ0422
582964;Domašov;6214;CZ0643
545279;Domašov nad Bystřicí;7110;CZ0712
552313;Domašov u Šternberka;7110;CZ0712
513211;Domaželice;7109;CZ0714
553425;Domažlice;3202;CZ0321
578517;Domoraz;3214;CZ0322
535745;Domousnice;2115;CZ0207
566152;Domoušice;4207;CZ0424
507610;Doňov;3105;CZ0313
564885;Doubek;2122;CZ0209
530417;Doubice;4212;CZ0421
568864;Doubrava;8118;CZ0803
533301;Doubravčice;2106;CZ0204
535664;Doubravice;3102;CZ0311
550981;Doubravice;3111;CZ0316
579181;Doubravice;5203;CZ0525
581542;Doubravice nad Svitavou;6201;CZ0641
571067;Doubravička;2115;CZ0207
595551;Doubravník;6217;CZ0643
585181;Doubravy;7213;CZ0724
544400;Doudleby;3102;CZ0311
576301;Doudleby nad Orlicí;5208;CZ0524
587079;Doupě;6112;CZ0632
500127;Doupovské Hradiště;4106;CZ0412
501751;Drahanovice;7107;CZ0712
589462;Drahany;7108;CZ0713
531146;Drahelčice;2105;CZ020A
599298;Drahenice;2120;CZ020B
540251;Drahkov;3201;CZ0324
540145;Drahlín;2120;CZ020B
532151;Drahňovice;2101;CZ0201
564681;Drahobudice;2110;CZ0204
564770;Drahobuz;4205;CZ0423
551015;Drahonice;3117;CZ0316
595560;Drahonín;6217;CZ0643
530379;Drahoňův Újezd;3211;CZ0326
535958;Drahotěšice;3102;CZ0311
553573;Drahotín;3202;CZ0321
529711;Drahouš;2121;CZ020C
563765;Drahov;3110;CZ0317
560219;Drachkov;3111;CZ0316
552275;Dráchov;3110;CZ0317
540153;Drásov;2120;CZ020B
582972;Drásov;6217;CZ0643
578665;Dražeň;3206;CZ0325
553581;Draženov;3202;CZ0321
552283;Dražice;3112;CZ0317
549371;Dražíč;3115;CZ0311
552291;Dražičky;3112;CZ0317
551023;Drážov;3111;CZ0316
566683;Dražovice;3214;CZ0322
592994;Dražovice;6205;CZ0646
586153;Dražůvky;6210;CZ0645
540170;Drevníky;2107;CZ020B
563307;Drhovice;3112;CZ0317
549380;Drhovle;3108;CZ0314
540188;Drhovy;2107;CZ020B
554511;Drmoul;4105;CZ0411
512991;Drnek;2124;CZ0203
584444;Drnholec;6211;CZ0644
581551;Drnovice;6202;CZ0641
585190;Drnovice;7209;CZ0724
593001;Drnovice;6219;CZ0646
531341;Drobovice;2104;CZ0205
560243;Droužetice;3111;CZ0316
563056;Droužkovice;4203;CZ0422
531154;Drozdov;2108;CZ0202
570141;Drozdov;7113;CZ0715
537187;Drslavice;3109;CZ0315
592153;Drslavice;7208;CZ0722
568619;Druhanov;6111;CZ0631
560987;Drunče;3105;CZ0313
558834;Druztová;3208;CZ0325
532274;Družec;2109;CZ0203
593010;Drysice;6219;CZ0646
563561;Držkov;5110;CZ0512
585203;Držková;7213;CZ0724
558419;Držovice;7108;CZ0713
504301;Dřenice;5304;CZ0531
551040;Dřešín;3111;CZ0316
532282;Dřetovice;2109;CZ0203
538191;Dřevčice;2103;CZ0209
573337;Dřevěnice;5207;CZ0522
589489;Dřevnovice;7108;CZ0713
513229;Dřevohostice;7109;CZ0714
532291;Dřínov;2124;CZ0203
534773;Dřínov;2111;CZ0206
588431;Dřínov;7203;CZ0721
534781;Dřísy;2103;CZ0209
574953;Dříteč;5309;CZ0532
544426;Dříteň;3102;CZ0311
550183;Dub;3109;CZ0315
501794;Dub nad Moravou;7107;CZ0712
561533;Dubá;5101;CZ0511
572977;Dubany;5309;CZ0532
552071;Dubčany;7105;CZ0712
579190;Dubenec;5203;CZ0525
598381;Dubenec;2120;CZ020B
567507;Dubí;4213;CZ0426
534927;Dubicko;7113;CZ0715
535788;Dubičné;3102;CZ0311
540218;Dublovice;2123;CZ020B
586161;Dubňany;6206;CZ0645
544442;Dubné;3102;CZ0311
561541;Dubnice;5101;CZ0511
564508;Dubno;2120;CZ020B
551546;Dubovice;6110;CZ0633
587087;Dudín;6105;CZ0632
567515;Duchcov;4213;CZ0426
590576;Dukovany;6113;CZ0634
529869;Důl;6109;CZ0633
562815;Dunajovice;3114;CZ0313
532843;Dunice;2125;CZ0201
587095;Dušejov;6105;CZ0632
564818;Dušníky;4211;CZ0423
504955;Dvakačovice;5304;CZ0531
506729;Dvorce;6105;CZ0632
597317;Dvorce;8103;CZ0801
537110;Dvory;2118;CZ0208
537144;Dvory;3109;CZ0315
509141;Dvory nad Lužnicí;3114;CZ0313
579203;Dvůr Králové nad Labem;5203;CZ0525
593974;Dyjákovice;6220;CZ0647
593982;Dyjákovičky;6220;CZ0647
593991;Dyje;6220;CZ0647
587109;Dyjice;6112;CZ0632
537128;Dymokury;2119;CZ0208
544451;Dynín;3102;CZ0311
558851;Dýšina;3209;CZ0323
589497;Dzbel;7103;CZ0713
594008;Džbánice;6212;CZ0647
580210;Džbánov;5314;CZ0534
559792;Ejpovice;3211;CZ0326
560855;Erpužice;3213;CZ0327
561754;Eš;6109;CZ0633
564834;Evaň;4208;CZ0423
531162;Felbabka;2108;CZ0202
562637;Frahelž;3114;CZ0313
542644;Francova Lhota;7212;CZ0723
545899;Františkov nad Ploučnicí;4202;CZ0421
554529;Františkovy Lázně;4102;CZ0411
599344;Frenštát pod Radhoštěm;8105;CZ0804
598135;Fryčovice;8106;CZ0802
598003;Frýdek-Místek;8106;CZ0802
564028;Frýdlant;5102;CZ0513
598143;Frýdlant nad Ostravicí;8107;CZ0802
563579;Frýdštejn;5103;CZ0512
545481;Frymburk;3103;CZ0312
578525;Frymburk;3214;CZ0322
595578;Fryšava pod Žákovou horou;6108;CZ0635
585211;Fryšták;7213;CZ0724
599352;Fulnek;8116;CZ0804
568635;Golčův Jeníkov;6102;CZ0631
594016;Grešlové Mýto;6220;CZ0647
574325;Gruna;5308;CZ0533
599450;Grunta;2110;CZ0204
501841;Grygov;7107;CZ0712
569194;Grymov;7109;CZ0714
564036;Habartice;5102;CZ0513
560359;Habartov;4107;CZ0413
567957;Habrovany;4214;CZ0427
593028;Habrovany;6219;CZ0646
581569;Habrůvka;6201;CZ0641
568651;Habry;6102;CZ0631
535575;Habří;3102;CZ0311
569992;Habřina;5205;CZ0521
549967;Hačky;7103;CZ0713
562696;Hadravova Rosička;3105;CZ0313
567523;Háj u Duchcova;4213;CZ0426
506753;Háj ve Slezsku;8117;CZ0805
551597;Hajany;3101;CZ0316
582999;Hajany;6216;CZ0643
598402;Háje;2120;CZ020B
577073;Háje nad Jizerou;5107;CZ0514
538159;Hájek;4106;CZ0412
561690;Hájek;3117;CZ0316
579211;Hajnice;5214;CZ0525
562807;Halámky;3114;CZ0313
542679;Halenkov;7212;CZ0723
585220;Halenkovice;7205;CZ0724
585238;Haluzice;7209;CZ0724
560863;Halže;3215;CZ0327
562386;Hamr;3114;CZ0313
544337;Hamr na Jezeře;5101;CZ0511
571377;Hamry;5302;CZ0531
578240;Hamry;3205;CZ0322
595586;Hamry nad Sázavou;6115;CZ0635
552178;Haňovice;7105;CZ0712
535532;Hanušovice;7111;CZ0715
577081;Harrachov;5108;CZ0512
572284;Hartinkov;5308;CZ0533
536075;Hartmanice;3115;CZ0311
556181;Hartmanice;3214;CZ0322
578037;Hartmanice;5310;CZ0533
590584;Hartvíkovice;6107;CZ0634
563625;Haškovcova Lhota;3112;CZ0317
568210;Hať;8109;CZ0805
546291;Hatín;3105;CZ0313
555088;Havířov;8108;CZ0803
568660;Havlíčkova Borová;6102;CZ0631
568414;Havlíčkův Brod;6102;CZ0631
579220;Havlovice;5214;CZ0525
567141;Havraň;4209;CZ0425
594024;Havraníky;6220;CZ0647
554545;Hazlov;4101;CZ0411
541796;Hejná;3203;CZ0322
564044;Hejnice;5102;CZ0513
580228;Hejnice;5315;CZ0534
574031;Hejtmánkovice;5201;CZ0523
548049;Helvíkovice;5315;CZ0534
568678;Herálec;6102;CZ0631
595594;Herálec;6115;CZ0635
590592;Heraltice;6113;CZ0634
564915;Herink;2122;CZ0209
583014;Heroltice;6217;CZ0643
550213;Heršpice;6215;CZ0646
549398;Heřmaň;3108;CZ0314
598593;Heřmaň;3102;CZ0311
546305;Heřmaneč;3104;CZ0313
544353;Heřmanice;5102;CZ0513
548596;Heřmanice;6104;CZ0631
574040;Heřmanice;5206;CZ0523
568562;Heřmanice u Oder;8116;CZ0804
529702;Heřmaničky;2126;CZ0201
574058;Heřmánkovice;5201;CZ0523
568571;Heřmánky;8116;CZ0804
562483;Heřmanov;4202;CZ0421
595608;Heřmanov;6114;CZ0635
558869;Heřmanova Huť;3208;CZ0325
597325;Heřmanovice;8114;CZ0801
571385;Heřmanův Městec;5304;CZ0531
594032;Hevlín;6220;CZ0647
569666;Hladké Životice;8115;CZ0804
587125;Hladov;6105;CZ0632
560481;Hlasivo;3112;CZ0317
531171;Hlásná Třebaň;2102;CZ0202
552330;Hlásnice;7110;CZ0712
535851;Hlavatce;3102;CZ0311
552321;Hlavatce;3110;CZ0317
574961;Hlavečník;5311;CZ0532
565989;Hlavenec;2103;CZ0209
564052;Hlavice;5105;CZ0513
553093;Hlavnice;8117;CZ0805
556203;Hlavňovice;3214;CZ0322
583022;Hlína;6208;CZ0643
566390;Hlince;3206;CZ0325
598607;Hlincová Hora;3102;CZ0311
551872;Hlinka;8114;CZ0801
564842;Hlinná;4205;CZ0423
569267;Hlinsko;7104;CZ0714
571393;Hlinsko;5302;CZ0531
531197;Hlízov;2112;CZ0205
553620;Hlohová;3204;CZ0321
566641;Hlohovčice;3204;CZ0321
584452;Hlohovec;6204;CZ0644
559806;Hlohovice;3211;CZ0326
593036;Hlubočany;6219;CZ0646
568368;Hlubočec;8117;CZ0805
502146;Hlubočky;7107;CZ0712
571407;Hluboká;5304;CZ0531
544485;Hluboká nad Vltavou;3102;CZ0311
590614;Hluboké;6107;CZ0634
581577;Hluboké Dvory;6217;CZ0643
594041;Hluboké Mašůvky;6220;CZ0647
540242;Hluboš;2120;CZ020B
564605;Hlubyně;2120;CZ020B
507016;Hlučín;8109;CZ0805
589501;Hluchov;7108;CZ0713
592170;Hluk;7207;CZ0722
536628;Hlupín;3111;CZ0316
570001;Hlušice;5212;CZ0521
552020;Hlušovice;7107;CZ0712
542083;Hnačov;3205;CZ0322
594059;Hnanice;6220;CZ0647
580261;Hnátnice;5313;CZ0534
570010;Hněvčeves;5205;CZ0521
568694;Hněvkovice;6111;CZ0631
530221;Hněvnice;3208;CZ0325
507105;Hněvošice;8117;CZ0805
502235;Hněvotín;7107;CZ0712
502405;Hnojice;7110;CZ0712
598160;Hnojník;8121;CZ0802
513075;Hobšovice;2124;CZ0203
593044;Hodějice;6215;CZ0646
598992;Hodětín;3112;CZ0317
587141;Hodice;6105;CZ0632
595624;Hodíškov;6115;CZ0635
564061;Hodkovice nad Mohelkou;5105;CZ0513
562904;Hodonice;3112;CZ0317
594067;Hodonice;6220;CZ0647
547794;Hodonín;5304;CZ0531
581593;Hodonín;6202;CZ0641
586021;Hodonín;6206;CZ0645
590622;Hodov;6113;CZ0634
599409;Hodslavice;8115;CZ0804
547883;Hojanovice;6103;CZ0633
587150;Hojkov;6105;CZ0632
561096;Hojovice;6110;CZ0633
561584;Holany;5101;CZ0511
583031;Holasice;6221;CZ0643
507113;Holasovice;8117;CZ0805
597341;Holčovice;8114;CZ0801
566187;Holedeč;4216;CZ0424
577111;Holenice;5109;CZ0514
588458;Holešov;7202;CZ0721
571440;Holetín;5302;CZ0531
574988;Holice;5303;CZ0532
572900;Holín;5207;CZ0522
570028;Holohlavy;5205;CZ0521
573019;Holotín;5311;CZ0532
559814;Holoubkov;3211;CZ0326
566730;Holovousy;3206;CZ0325
572918;Holovousy;5204;CZ0522
581615;Holštejn;6201;CZ0641
539228;Holubice;2105;CZ020A
550825;Holubice;6215;CZ0646
545490;Holubov;3103;CZ0312
553654;Holýšov;3212;CZ0324
544493;Homole;3102;CZ0311
567973;Homole u Panny;4214;CZ0427
571458;Honbice;5304;CZ0531
542342;Honětice;7203;CZ0721
540668;Honezovice;3212;CZ0324
567167;Hora Svaté Kateřiny;4206;CZ0425
563064;Hora Svatého Šebestiána;4203;CZ0422
566276;Hora Svatého Václava;3202;CZ0321
556254;Horažďovice;3203;CZ0322
564257;Horčápsko;2120;CZ020B
571466;Horka;5304;CZ0531
531430;Horka I;2104;CZ0205
534056;Horka II;2112;CZ0205
502545;Horka nad Moravou;7107;CZ0712
574201;Horka u Staré Paky;5104;CZ0514
531359;Horky;2104;CZ0205
578053;Horky;5307;CZ0533
535818;Horky nad Jizerou;2115;CZ0207
542687;Horní Bečva;7206;CZ0723
558877;Horní Bělá;3206;CZ0325
597350;Horní Benešov;8103;CZ0801
564851;Horní Beřkovice;4211;CZ0423
532312;Horní Bezděkov;2109;CZ0203
555169;Horní Blatná;4106;CZ0412
598178;Horní Bludovice;8108;CZ0803
584461;Horní Bojanovice;6207;CZ0644
571474;Horní Bradlo;5304;CZ0531
577120;Horní Branná;5104;CZ0514
579238;Horní Brusnice;5203;CZ0525
594075;Horní Břečkov;6220;CZ0647
558885;Horní Bříza;3208;CZ0325
535834;Horní Bukovina;2116;CZ0207
547913;Horní Cerekev;6110;CZ0633
580279;Horní Čermná;5306;CZ0534
512192;Horní Domaslavice;8106;CZ0802
587168;Horní Dubenky;6105;CZ0632
594083;Horní Dubňany;6212;CZ0647
594091;Horní Dunajovice;6220;CZ0647
545503;Horní Dvořiště;3106;CZ0312
545929;Horní Habartice;4202;CZ0421
580295;Horní Heřmanice;5306;CZ0534
590631;Horní Heřmanice;6113;CZ0634
574996;Horní Jelení;5303;CZ0532
567175;Horní Jiřetín;4206;CZ0425
579254;Horní Kalná;5215;CZ0525
553662;Horní Kamenice;3212;CZ0324
536105;Horní Kněžeklady;3115;CZ0311
594105;Horní Kounice;6212;CZ0647
541290;Horní Kozolupy;3213;CZ0327
568708;Horní Krupá;6102;CZ0631
533327;Horní Kruty;2110;CZ0204
588474;Horní Lapač;7202;CZ0721
569500;Horní Lhota;8119;CZ0806
585246;Horní Lhota;7204;CZ0724
561592;Horní Libchava;5101;CZ0511
595659;Horní Libochová;6114;CZ0635
542725;Horní Lideč;7212;CZ0723
569798;Horní Loděnice;7110;CZ0712
511986;Horní Lomná;8110;CZ0802
595667;Horní Loučky;6217;CZ0643
539821;Horní Lukavice;3210;CZ0324
579262;Horní Maršov;5214;CZ0525
597368;Horní Město;8120;CZ0801
598658;Horní Meziříčko;3104;CZ0313
513491;Horní Moštěnice;7109;CZ0714
587206;Horní Myslová;6112;CZ0632
592188;Horní Němčí;7208;CZ0722
562785;Horní Němčice;3104;CZ0313
569275;Horní Nětčice;7104;CZ0714
579271;Horní Olešnice;5214;CZ0525
548243;Horní Paseka;6111;CZ0631
546364;Horní Pěna;3105;CZ0313
545511;Horní Planá;3103;CZ0312
534790;Horní Počaply;2114;CZ0206
562505;Horní Podluží;4215;CZ0421
561606;Horní Police;5101;CZ0511
536881;Horní Poříčí;3111;CZ0316
581631;Horní Poříčí;6202;CZ0641
574066;Horní Radechová;5209;CZ0523
546381;Horní Radouň;3105;CZ0313
595675;Horní Radslavice;6114;CZ0635
551589;Horní Rápotice;6103;CZ0633
595683;Horní Rožínka;6101;CZ0635
564079;Horní Řasnice;5102;CZ0513
575011;Horní Ředice;5303;CZ0532
546763;Horní Řepčice;4205;CZ0423
561061;Horní Skrýchov;3105;CZ0313
562319;Horní Slatina;3104;CZ0313
560367;Horní Slavkov;4107;CZ0413
599531;Horní Slivno;2115;CZ0207
550612;Horní Smrčné;6113;CZ0634
513695;Horní Smržov;6202;CZ0641
544515;Horní Stropnice;3113;CZ0311
535770;Horní Studénky;7113;CZ0715
552739;Horní Suchá;8108;CZ0803
589519;Horní Štěpánov;7103;CZ0713
552968;Horní Těšice;7101;CZ0714
552631;Horní Tošanovice;8106;CZ0802
580333;Horní Třešňovec;5306;CZ0534
569542;Horní Újezd;7101;CZ0714
572365;Horní Újezd;5307;CZ0533
590649;Horní Újezd;6113;CZ0634
547930;Horní Ves;6110;CZ0633
584479;Horní Věstonice;6211;CZ0644
590657;Horní Vilémovice;6113;CZ0634
550205;Horní Vltavice;3116;CZ0315
551805;Horní Životice;8103;CZ0801
590665;Hornice;6106;CZ0634
536369;Hornosín;3101;CZ0316
539236;Horoměřice;2105;CZ020A
561525;Horosedly;3108;CZ0314
538221;Horoušany;2103;CZ0209
542091;Horská Kvilda;3214;CZ0322
557722;Horšice;3210;CZ0324
553671;Horšovský Týn;3204;CZ0321
531481;Horušice;2104;CZ0205
551651;Hory;4103;CZ0412
534854;Hořany;2118;CZ0208
537152;Hořátev;2118;CZ0208
547531;Hořenice;5206;CZ0523
547948;Hořepník;6110;CZ0633
541729;Hořesedly;2121;CZ020C
532321;Hořešovice;2124;CZ0203
535150;Hořešovičky;2124;CZ0203
547956;Hořice;6103;CZ0633
572926;Hořice;5204;CZ0522
545520;Hořice na Šumavě;3103;CZ0312
574074;Hořičky;5209;CZ0523
534803;Hořín;2114;CZ0206
570044;Hořiněves;5205;CZ0521
531189;Hořovice;2108;CZ0202
541737;Hořovičky;2121;CZ020C
544523;Hosín;3102;CZ0311
551104;Hoslovice;3111;CZ0316
532339;Hospozín;2124;CZ0203
546402;Hospříz;3105;CZ0313
568511;Hostašovice;8115;CZ0804
592196;Hostějov;7207;CZ0722
583057;Hostěnice;6216;CZ0643
594113;Hostěradice;6212;CZ0647
593052;Hostěrádky-Rešov;6215;CZ0646
587192;Hostětice;6112;CZ0632
550736;Hostětín;7208;CZ0722
594121;Hostim;6220;CZ0647
531499;Hostín;2114;CZ0206
531928;Hostín u Vojkovic;2111;CZ0206
579297;Hostinné;5215;CZ0525
585254;Hostišová;7213;CZ0724
539244;Hostivice;2105;CZ020A
531201;Hostomice;2108;CZ0202
567531;Hostomice;4201;CZ0426
532347;Hostouň;2109;CZ0203
553689;Hostouň;3202;CZ0321
534064;Hostovlice;2104;CZ0205
535524;Hosty;3115;CZ0311
542750;Hošťálková;7212;CZ0723
597392;Hošťálkovy;8114;CZ0801
571482;Hošťalovice;5304;CZ0531
535885;Hoštejn;7113;CZ0715
551121;Hoštice;3111;CZ0316
588482;Hoštice;7203;CZ0721
593061;Hoštice-Heroltice;6219;CZ0646
564877;Hoštka;4205;CZ0423
560898;Hošťka;3215;CZ0327
542768;Hovězí;7212;CZ0723
586170;Hovorany;6210;CZ0645
538230;Hovorčovice;2103;CZ0209
553387;Hraběšice;7111;CZ0715
531413;Hraběšín;2104;CZ0205
594130;Hrabětice;6220;CZ0647
536091;Hrabišín;7111;CZ0715
553221;Hrabová;7113;CZ0715
513636;Hrabůvka;7101;CZ0714
507261;Hrabyně;8117;CZ0805
535460;Hradce;3102;CZ0311
513733;Hradčany;7109;CZ0714
537161;Hradčany;2119;CZ0208
583065;Hradčany;6217;CZ0643
589527;Hradčany-Kobeřice;7108;CZ0713
592200;Hradčovice;7208;CZ0722
557731;Hradec;3212;CZ0324
568724;Hradec;6111;CZ0631
569810;Hradec Králové;5205;CZ0521
507270;Hradec nad Moravicí;8117;CZ0805
572691;Hradec nad Svitavou;5312;CZ0533
553301;Hradec-Nová Ves;7102;CZ0711
532355;Hradečno;2109;CZ0203
512176;Hrádek;8110;CZ0802
547972;Hrádek;5313;CZ0534
556301;Hrádek;3214;CZ0322
559822;Hrádek;3211;CZ0326
570052;Hrádek;5205;CZ0521
594148;Hrádek;6220;CZ0647
